Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	SNU324 PANCREAS	1/58	0.6046544240812114	1.0	0	0	1.0877841836179702	0.5472622473771931	HMGB3
Cancer_Cell_Line_Encyclopedia	LMSU STOMACH	1/59	0.6109388560446468	1.0	0	0	1.0693471635566487	0.5269297938919895	PSMD13
Cancer_Cell_Line_Encyclopedia	ACCMESO1 PLEURA	2/130	0.6132455262402973	1.0	0	0	0.970638194612958	0.4746322650179737	MRPS36;PFDN4
Cancer_Cell_Line_Encyclopedia	KPL1 BREAST	2/130	0.6132455262402973	1.0	0	0	0.970638194612958	0.4746322650179737	PFDN4;BCAS2
Cancer_Cell_Line_Encyclopedia	MDAMB453 BREAST	3/201	0.6203714285876181	1.0	0	0	0.9416639201468996	0.4495851047146121	PSMC5;RPL10;SSNA1
Cancer_Cell_Line_Encyclopedia	SNU1 STOMACH	2/132	0.6215537161100944	1.0	0	0	0.9559315553006406	0.4545769448267607	EBNA1BP2;OLA1
Cancer_Cell_Line_Encyclopedia	KMH2 HAEMATOPOIETIC AND LYMPHOID TISSUE	5/342	0.6337424985122317	1.0	0	0	0.9223900972199164	0.4207137093123471	PSMD7;CANX;SNRPE;RPS27A;ABCF2
Cancer_Cell_Line_Encyclopedia	SNU478 BILIARY TRACT	1/64	0.6408982924148348	1.0	0	0	0.9858044164037856	0.43856910965159374	PES1
Cancer_Cell_Line_Encyclopedia	A704 KIDNEY	5/346	0.6438746282156773	1.0	0	0	0.9117266278878942	0.4013887862306301	MRPS36;UQCRQ;NDUFC1;LSM5;COX7C
Cancer_Cell_Line_Encyclopedia	NCIH1838 LUNG	1/65	0.6466083055956433	1.0	0	0	0.970638194612958	0.4232123938310781	NDUFC1
Cancer_Cell_Line_Encyclopedia	HLC1 LUNG	2/140	0.6534110614962572	1.0	0	0	0.9013068949977469	0.3835501134063163	PSMA5;OLA1
Cancer_Cell_Line_Encyclopedia	AU565 BREAST	3/212	0.6560631128774871	1.0	0	0	0.8928039997619189	0.3763153556435015	RBM28;PSMD3;SND1
Cancer_Cell_Line_Encyclopedia	WM88 SKIN	2/141	0.6572396940001501	1.0	0	0	0.8949146475154932	0.3756014909114574	PSMB4;SNRPB2
Cancer_Cell_Line_Encyclopedia	HUH28 BILIARY TRACT	2/143	0.6647956186259796	1.0	0	0	0.8823983587390528	0.36026174227534125	MCTS1;NDUFC2
Cancer_Cell_Line_Encyclopedia	HEC6 ENDOMETRIUM	1/70	0.6738289540419349	1.0	0	0	0.9013068949977469	0.3558170145674747	UBE2D1
Cancer_Cell_Line_Encyclopedia	YD38 UPPER AERODIGESTIVE TRACT	1/71	0.6790169012536689	1.0	0	0	0.8886124316879194	0.343990101162691	AHCY
Cancer_Cell_Line_Encyclopedia	NCIH1915 LUNG	3/221	0.6834311569081535	1.0	0	0	0.8564454658349631	0.32598828038261146	PSMA5;PSMA4;TFAM
Cancer_Cell_Line_Encyclopedia	NCIH520 LUNG	3/221	0.6834311569081535	1.0	0	0	0.8564454658349631	0.32598828038261146	UCK2;PSMD7;LSM1
Cancer_Cell_Line_Encyclopedia	5637 URINARY TRACT	1/72	0.684122586825106	1.0	0	0	0.8762705923589205	0.3326482272284628	ARHGDIA
Cancer_Cell_Line_Encyclopedia	SKMES1 LUNG	1/74	0.6940923535163872	1.0	0	0	0.8525876033762472	0.3113225791608979	RPL10
Cancer_Cell_Line_Encyclopedia	RERFLCSQ1 LUNG	1/77	0.7084618890886637	1.0	0	0	0.8193699045434062	0.2824032219927244	NDUFB5
